book_id,title,isbn13,language_name,publisher_name,customer_id,order_id,author_name,cover_image_url,published_year,genres,,,,,
1222,The Bacchae and Other Plays,9.78014E+12,English,Penguin Classics,136,6971,Richard Rutherford,https://covers.openlibrary.org/b/isbn/9780140447262-L.jpg,2006,Children Literature,,,,,
1222,The Bacchae and Other Plays,9.78014E+12,English,Penguin Classics,84,167,Euripides,https://covers.openlibrary.org/b/isbn/9780140447262-L.jpg,2006,Children Literature,,,,,
1222,The Bacchae and Other Plays,9.78014E+12,English,Penguin Classics,84,167,John Davie,https://covers.openlibrary.org/b/isbn/9780140447262-L.jpg,2006,Children Literature,,,,,
1222,The Bacchae and Other Plays,9.78014E+12,English,Penguin Classics,84,167,Richard Rutherford,https://covers.openlibrary.org/b/isbn/9780140447262-L.jpg,2006,Children Literature,,,,,
1223,Germinal,9.78014E+12,English,Penguin Classics,351,5902,Émile Zola,https://covers.openlibrary.org/b/isbn/9780140447422-L.jpg,2004,General,,,,,
1223,Germinal,9.78014E+12,English,Penguin Classics,351,5902,Roger Pearson,https://covers.openlibrary.org/b/isbn/9780140447422-L.jpg,2004,General,,,,,
1225,The Prose Edda,9.78014E+12,English,Penguin Classics,201,2901,Jesse L. Byock,https://covers.openlibrary.org/b/isbn/9780140447552-L.jpg,2005,Fiction,,,,,
1225,The Prose Edda,9.78014E+12,English,Penguin Classics,201,2901,Snorri Sturluson,https://covers.openlibrary.org/b/isbn/9780140447552-L.jpg,2005,Fiction,,,,,
1225,The Prose Edda,9.78014E+12,English,Penguin Classics,342,3183,Jesse L. Byock,https://covers.openlibrary.org/b/isbn/9780140447552-L.jpg,2005,Fiction,,,,,
1225,The Prose Edda,9.78014E+12,English,Penguin Classics,342,3183,Snorri Sturluson,https://covers.openlibrary.org/b/isbn/9780140447552-L.jpg,2005,Fiction,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,179,4358,Eric Hobsbawm,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,179,4358,Gareth Stedman Jones,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,179,4358,Phil Gasper,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,179,4358,Samuel Moore,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,1457,2207,Eric Hobsbawm,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,1457,2207,Gareth Stedman Jones,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,1457,2207,Phil Gasper,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,1457,2207,Samuel Moore,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,432,3363,Eric Hobsbawm,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,432,3363,Gareth Stedman Jones,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,432,3363,Phil Gasper,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1226,The Communist Manifesto,9.78014E+12,English,Penguin Classics,432,3363,Samuel Moore,https://covers.openlibrary.org/b/isbn/9780140447576-L.jpg,2002,General,,,,,
1227,Democracy in America,9.78014E+12,English,Penguin Classics,139,7377,Delba Winthrop,https://covers.openlibrary.org/b/isbn/9780140447606-L.jpg,2003,General,,,,,
1227,Democracy in America,9.78014E+12,English,Penguin Classics,139,7377,Gerald Bevan,https://covers.openlibrary.org/b/isbn/9780140447606-L.jpg,2003,General,,,,,
1227,Democracy in America,9.78014E+12,English,Penguin Classics,139,7377,Harvey Mansfield,https://covers.openlibrary.org/b/isbn/9780140447606-L.jpg,2003,General,,,,,
1227,Democracy in America,9.78014E+12,English,Penguin Classics,139,7377,Isaac Kramnick,https://covers.openlibrary.org/b/isbn/9780140447606-L.jpg,2003,General,,,,,
1229,Metamorphoses,9.78014E+12,English,Penguin,165,5529,Bernard Knox,https://covers.openlibrary.org/b/isbn/9780140447897-L.jpg,2004,General,,,,,
1229,Metamorphoses,9.78014E+12,English,Penguin,165,5529,Charles Martin,https://covers.openlibrary.org/b/isbn/9780140447897-L.jpg,2004,General,,,,,
1229,Metamorphoses,9.78014E+12,English,Penguin,165,5529,David Raeburn,https://covers.openlibrary.org/b/isbn/9780140447897-L.jpg,2004,General,,,,,
1229,Metamorphoses,9.78014E+12,English,Penguin,165,5529,Denis Feeney,https://covers.openlibrary.org/b/isbn/9780140447897-L.jpg,2004,General,,,,,
1232,Three Tales,9.78014E+12,English,Penguin Classics,720,3939,Geoffrey Wall,https://covers.openlibrary.org/b/isbn/9780140448009-L.jpg,2005,General,,,,,
1232,Three Tales,9.78014E+12,English,Penguin Classics,720,3939,Gustave Flaubert,https://covers.openlibrary.org/b/isbn/9780140448009-L.jpg,2005,General,,,,,
1232,Three Tales,9.78014E+12,English,Penguin Classics,720,3939,Roger Whitehouse,https://covers.openlibrary.org/b/isbn/9780140448009-L.jpg,2005,General,,,,,
1234,Dead Souls,9.78014E+12,English,Penguin Classics,304,3107,Larissa Volokhonsky,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,2004,Spiritual/Religion,,,,,
1234,Dead Souls,9.78014E+12,English,Penguin Classics,304,3107,Richard Pevear,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,2004,Spiritual/Religion,,,,,
1234,Dead Souls,9.78014E+12,English,Penguin Classics,304,3107,Robert A. Maguire,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,2004,Spiritual/Religion,,,,,
1234,Dead Souls,9.78014E+12,English,Penguin Classics,304,3107,Zlatko Crnkovic,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,2004,Spiritual/Religion,,,,,
1234,Dead Souls,9.78014E+12,English,Penguin Classics,549,1098,Larissa Volokhonsky,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,2004,Spiritual/Religion,,,,,
1234,Dead Souls,9.78014E+12,English,Penguin Classics,549,1098,Richard Pevear,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,2004,Spiritual/Religion,,,,,
1234,Dead Souls,9.78014E+12,English,Penguin Classics,549,1098,Robert A. Maguire,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,2004,Spiritual/Religion,,,,,
1234,Dead Souls,9.78014E+12,English,Penguin Classics,549,1098,Zlatko Crnkovic,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,2004,Spiritual/Religion,,,,,
1235,Lysistrata and Other Plays,9.78014E+12,United States English,Penguin Classics,175,350,Alan H. Sommerstein,https://covers.openlibrary.org/b/isbn/9780140448146-L.jpg,2003,Children Literature,,,,,
1235,Lysistrata and Other Plays,9.78014E+12,United States English,Penguin Classics,175,350,Aristophanes,https://covers.openlibrary.org/b/isbn/9780140448146-L.jpg,2003,Children Literature,,,,,
1235,Lysistrata and Other Plays,9.78014E+12,United States English,Penguin Classics,278,3055,Alan H. Sommerstein,https://covers.openlibrary.org/b/isbn/9780140448146-L.jpg,2003,Children Literature,,,,,
1235,Lysistrata and Other Plays,9.78014E+12,United States English,Penguin Classics,278,3055,Aristophanes,https://covers.openlibrary.org/b/isbn/9780140448146-L.jpg,2003,Children Literature,,,,,
1237,The Black Tulip,9.78014E+12,English,Penguin Classics,251,4502,Alexandre Dumas,https://covers.openlibrary.org/b/isbn/9780140448924-L.jpg,2003,General,,,,,
1237,The Black Tulip,9.78014E+12,English,Penguin Classics,251,4502,Robin Buss,https://covers.openlibrary.org/b/isbn/9780140448924-L.jpg,2003,General,,,,,
1237,The Black Tulip,9.78014E+12,English,Penguin Classics,130,2760,Alexandre Dumas,https://covers.openlibrary.org/b/isbn/9780140448924-L.jpg,2003,General,,,,,
1237,The Black Tulip,9.78014E+12,English,Penguin Classics,130,2760,Robin Buss,https://covers.openlibrary.org/b/isbn/9780140448924-L.jpg,2003,General,,,,,
1237,The Black Tulip,9.78014E+12,English,Penguin Classics,259,4518,Alexandre Dumas,https://covers.openlibrary.org/b/isbn/9780140448924-L.jpg,2003,General,,,,,
1237,The Black Tulip,9.78014E+12,English,Penguin Classics,259,4518,Robin Buss,https://covers.openlibrary.org/b/isbn/9780140448924-L.jpg,2003,General,,,,,
1237,The Black Tulip,9.78014E+12,English,Penguin Classics,299,597,Alexandre Dumas,https://covers.openlibrary.org/b/isbn/9780140448924-L.jpg,2003,General,,,,,
1237,The Black Tulip,9.78014E+12,English,Penguin Classics,299,597,Robin Buss,https://covers.openlibrary.org/b/isbn/9780140448924-L.jpg,2003,General,,,,,
1242,Utopia,9.78014E+12,English,Penguin Classics,438,3376,Clarence H. Miller,https://covers.openlibrary.org/b/isbn/9780140449105-L.jpg,2003,General,,,,,
1242,Utopia,9.78014E+12,English,Penguin Classics,438,3376,Paul Turner,https://covers.openlibrary.org/b/isbn/9780140449105-L.jpg,2003,General,,,,,
1242,Utopia,9.78014E+12,English,Penguin Classics,538,3576,Clarence H. Miller,https://covers.openlibrary.org/b/isbn/9780140449105-L.jpg,2003,General,,,,,
1242,Utopia,9.78014E+12,English,Penguin Classics,538,3576,Paul Turner,https://covers.openlibrary.org/b/isbn/9780140449105-L.jpg,2003,General,,,,,
1246,Anna Karenina,9.78014E+12,English,Penguin Books,139,5477,Aylmer Maude,https://covers.openlibrary.org/b/isbn/9780140449174-L.jpg,2003,General,,,,,
1246,Anna Karenina,9.78014E+12,English,Penguin Books,139,5477,David Magarshack,https://covers.openlibrary.org/b/isbn/9780140449174-L.jpg,2003,General,,,,,
1246,Anna Karenina,9.78014E+12,English,Penguin Books,139,5477,John Bayley,https://covers.openlibrary.org/b/isbn/9780140449174-L.jpg,2003,General,,,,,
1246,Anna Karenina,9.78014E+12,English,Penguin Books,139,5477,Louise Maude,https://covers.openlibrary.org/b/isbn/9780140449174-L.jpg,2003,General,,,,,
1246,Anna Karenina,9.78014E+12,English,Penguin Books,139,5477,Priscilla Meyer,https://covers.openlibrary.org/b/isbn/9780140449174-L.jpg,2003,General,,,,,
1247,The Twelve Caesars,9.78014E+12,English,Penguin Classics,217,6534,Michael Grant,https://covers.openlibrary.org/b/isbn/9780140449211-L.jpg,2003,General,,,,,
1247,The Twelve Caesars,9.78014E+12,English,Penguin Classics,217,6534,Robert Graves,https://covers.openlibrary.org/b/isbn/9780140449211-L.jpg,2003,General,,,,,
1247,The Twelve Caesars,9.78014E+12,English,Penguin Classics,217,6534,Suetonius,https://covers.openlibrary.org/b/isbn/9780140449211-L.jpg,2003,General,,,,,
1247,The Twelve Caesars,9.78014E+12,English,Penguin Classics,45,4090,Michael Grant,https://covers.openlibrary.org/b/isbn/9780140449211-L.jpg,2003,General,,,,,
1247,The Twelve Caesars,9.78014E+12,English,Penguin Classics,45,4090,Robert Graves,https://covers.openlibrary.org/b/isbn/9780140449211-L.jpg,2003,General,,,,,
1247,The Twelve Caesars,9.78014E+12,English,Penguin Classics,45,4090,Suetonius,https://covers.openlibrary.org/b/isbn/9780140449211-L.jpg,2003,General,,,,,
1248,Beyond Good and Evil,9.78014E+12,English,Penguin Classics,63,126,Friedrich Nietzsche,https://covers.openlibrary.org/b/isbn/9780140449235-L.jpg,2003,General,,,,,
1248,Beyond Good and Evil,9.78014E+12,English,Penguin Classics,63,126,Michael Tanner,https://covers.openlibrary.org/b/isbn/9780140449235-L.jpg,2003,General,,,,,
1248,Beyond Good and Evil,9.78014E+12,English,Penguin Classics,63,126,R.J. Hollingdale,https://covers.openlibrary.org/b/isbn/9780140449235-L.jpg,2003,General,,,,,
1251,The Last Days of Socrates,9.78014E+12,English,Penguin Classics,395,5989,Harold Tarrant,https://covers.openlibrary.org/b/isbn/9780140449280-L.jpg,2003,General,,,,,
1251,The Last Days of Socrates,9.78014E+12,English,Penguin Classics,395,5989,Hugh Tredennick,https://covers.openlibrary.org/b/isbn/9780140449280-L.jpg,2003,General,,,,,
1251,The Last Days of Socrates,9.78014E+12,English,Penguin Classics,395,5989,Plato,https://covers.openlibrary.org/b/isbn/9780140449280-L.jpg,2003,General,,,,,
1252,Medea and Other Plays,9.78014E+12,English,Penguin Books,188,2876,Euripides,https://covers.openlibrary.org/b/isbn/9780140449297-L.jpg,2003,Children Literature,,,,,
1252,Medea and Other Plays,9.78014E+12,English,Penguin Books,188,2876,John Davie,https://covers.openlibrary.org/b/isbn/9780140449297-L.jpg,2003,Children Literature,,,,,
1252,Medea and Other Plays,9.78014E+12,English,Penguin Books,188,2876,Richard Rutherford,https://covers.openlibrary.org/b/isbn/9780140449297-L.jpg,2003,Children Literature,,,,,
1252,Medea and Other Plays,9.78014E+12,English,Penguin Books,616,1231,Euripides,https://covers.openlibrary.org/b/isbn/9780140449297-L.jpg,2003,Children Literature,,,,,
1252,Medea and Other Plays,9.78014E+12,English,Penguin Books,616,1231,John Davie,https://covers.openlibrary.org/b/isbn/9780140449297-L.jpg,2003,Children Literature,,,,,
1252,Medea and Other Plays,9.78014E+12,English,Penguin Books,616,1231,Richard Rutherford,https://covers.openlibrary.org/b/isbn/9780140449297-L.jpg,2003,Children Literature,,,,,
1255,The Nicomachean Ethics,9.78014E+12,English,Penguin Classics,484,4967,Aristotle,https://covers.openlibrary.org/b/isbn/9780140449495-L.jpg,2004,General,,,,,
1255,The Nicomachean Ethics,9.78014E+12,English,Penguin Classics,484,4967,Hugh Tredennick,https://covers.openlibrary.org/b/isbn/9780140449495-L.jpg,2004,General,,,,,
1255,The Nicomachean Ethics,9.78014E+12,English,Penguin Classics,484,4967,James Alexander Kerr Thomson,https://covers.openlibrary.org/b/isbn/9780140449495-L.jpg,2004,General,,,,,
1255,The Nicomachean Ethics,9.78014E+12,English,Penguin Classics,484,4967,Jonathan Barnes,https://covers.openlibrary.org/b/isbn/9780140449495-L.jpg,2004,General,,,,,
1262,Christmas in Noisy Village,9.78014E+12,United States English,Puffin Books,569,3638,Astrid Lindgren,https://covers.openlibrary.org/b/isbn/9780140503449-L.jpg,1981,General,,,,,
1262,Christmas in Noisy Village,9.78014E+12,United States English,Puffin Books,569,3638,Florence Lamborn,https://covers.openlibrary.org/b/isbn/9780140503449-L.jpg,1981,General,,,,,
1262,Christmas in Noisy Village,9.78014E+12,United States English,Puffin Books,569,3638,Ilon Wikland,https://covers.openlibrary.org/b/isbn/9780140503449-L.jpg,1981,General,,,,,
1263,Burt Dow  Deep-Water Man,9.78014E+12,United States English,Puffin Books,182,4363,Robert McCloskey,https://covers.openlibrary.org/b/isbn/9780140509786-L.jpg,1989,General,,,,,
1264,The Penguin Companion to European Literature,9.78014E+12,English,Penguin Books,42,7184,Anthony Thorlby,https://covers.openlibrary.org/b/isbn/9780140510355-L.jpg,1969,Fiction,,,,,
1264,The Penguin Companion to European Literature,9.78014E+12,English,Penguin Books,38,2576,Anthony Thorlby,https://covers.openlibrary.org/b/isbn/9780140510355-L.jpg,1969,Fiction,,,,,
1264,The Penguin Companion to European Literature,9.78014E+12,English,Penguin Books,424,847,Anthony Thorlby,https://covers.openlibrary.org/b/isbn/9780140510355-L.jpg,1969,Fiction,,,,,
1266,The Giraffe and the Pelly and Me,9.78014E+12,English,Puffin,58,116,Quentin Blake,https://covers.openlibrary.org/b/isbn/9780140568196-L.jpg,2001,General,,,,,
1266,The Giraffe and the Pelly and Me,9.78014E+12,English,Puffin,58,116,Roald Dahl,https://covers.openlibrary.org/b/isbn/9780140568196-L.jpg,2001,General,,,,,
1268,The Moonstone,9.78014E+12,British English,Penguin Books,43,85,Carolyn G. Heilbrun,https://covers.openlibrary.org/b/isbn/9780140620139-L.jpg,1998,General,,,,,
1268,The Moonstone,9.78014E+12,British English,Penguin Books,43,85,P.D. James,https://covers.openlibrary.org/b/isbn/9780140620139-L.jpg,1998,General,,,,,
1268,The Moonstone,9.78014E+12,British English,Penguin Books,236,6572,Carolyn G. Heilbrun,https://covers.openlibrary.org/b/isbn/9780140620139-L.jpg,1998,General,,,,,
1268,The Moonstone,9.78014E+12,British English,Penguin Books,236,6572,P.D. James,https://covers.openlibrary.org/b/isbn/9780140620139-L.jpg,1998,General,,,,,
1271,The Mill on the Floss,9.78014E+12,British English,Penguin Books,432,6063,A.S. Byatt,https://covers.openlibrary.org/b/isbn/9780140620276-L.jpg,1994,General,,,,,
1271,The Mill on the Floss,9.78014E+12,British English,Penguin Books,432,6063,Carol T. Christ,https://covers.openlibrary.org/b/isbn/9780140620276-L.jpg,1994,General,,,,,
1271,The Mill on the Floss,9.78014E+12,British English,Penguin Books,90,6879,A.S. Byatt,https://covers.openlibrary.org/b/isbn/9780140620276-L.jpg,1994,General,,,,,
1271,The Mill on the Floss,9.78014E+12,British English,Penguin Books,90,6879,Carol T. Christ,https://covers.openlibrary.org/b/isbn/9780140620276-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,144,5488,David J. Skal,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,144,5488,Gary Blythe,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,144,5488,Jan Needle,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,144,5488,Joseph Valente,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,144,5488,Nina Auerbach,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,144,5488,Robert Whitfield,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,697,3894,David J. Skal,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,697,3894,Gary Blythe,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,697,3894,Jan Needle,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,697,3894,Joseph Valente,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
1274,Dracula,9.78014E+12,English,Penguin Books,697,3894,Nina Auerbach,https://covers.openlibrary.org/b/isbn/9780140620634-L.jpg,1994,General,,,,,
